DATAFLOW,LAST UPDATE,freq,indic_bt,nace_r2,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2014-12,100.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-01,100.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-02,100.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-03,100.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-04,100.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-05,100.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-06,100.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-07,100.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-08,100.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-09,99.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-10,99.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-11,99.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2015-12,99.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-01,99.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-02,98.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-03,98.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-04,98.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-05,98.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-06,98.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-07,98.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-08,98.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-09,98.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-10,98.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-11,98.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2016-12,98.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-01,99.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-02,99.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-03,99.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-04,99.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-05,99.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-06,99.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-07,99.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-08,100.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-09,100.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-10,100.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-11,100.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2017-12,100.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-01,101.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-02,101.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-03,101.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-04,101.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-05,101.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-06,101.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-07,102.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-08,102.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-09,102.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-10,102.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-11,102.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2018-12,102.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-01,102.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-02,103.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-03,103.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-04,103.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-05,103.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-06,103.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-07,104.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-08,104.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-09,104.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-10,103.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-11,104.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2019-12,104.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-01,104.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-02,104.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-03,103.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-04,104.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-05,103.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-06,104.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-07,104.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-08,104.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-09,104.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-10,104.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-11,105.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2020-12,105.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-01,105.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-02,106.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-03,106.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-04,107.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-05,108.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-06,110.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-07,111.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-08,113.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-09,114.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-10,114.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-11,115.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2021-12,116.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2022-01,119.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2022-02,125.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2022-03,128.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2022-04,132.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2022-05,136.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2022-06,137.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2022-07,138.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SI,2022-08,141.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-01,69.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-02,70.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-03,71.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-04,72.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-05,72.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-06,73.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-07,73.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-08,74.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-09,74.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-10,75.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-11,75.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2000-12,75.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-01,75.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-02,77.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-03,79.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-04,79.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-05,79.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-06,79.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-07,79.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-08,79.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-09,79.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-10,79.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-11,79.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2001-12,80.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-01,81.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-02,82.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-03,82.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-04,82.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-05,82.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-06,82.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-07,82.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-08,82.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-09,82.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-10,82.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-11,82.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2002-12,82.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-01,85.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-02,88.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-03,88.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-04,88.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-05,88.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-06,88.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-07,88.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-08,88.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-09,88.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-10,88.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-11,88.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2003-12,88.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-01,89.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-02,90.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-03,90.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-04,89.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-05,90.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-06,90.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-07,90.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-08,90.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-09,91.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-10,91.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-11,91.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2004-12,91.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-01,91.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-02,91.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-03,91.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-04,92.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-05,93.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-06,93.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-07,94.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-08,94.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-09,94.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-10,95.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-11,96.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2005-12,96.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-01,96.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-02,98.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-03,98.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-04,99.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-05,99.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-06,99.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-07,100.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-08,100.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-09,100.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-10,100.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-11,101.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2006-12,100.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-01,99.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-02,101.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-03,101.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-04,101.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-05,101.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-06,101.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-07,101.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-08,101.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-09,102.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-10,102.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-11,102.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2007-12,102.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-01,104.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-02,106.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-03,106.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-04,107.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-05,107.6,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-06,107.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-07,108.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-08,108.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-09,108.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-10,109.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-11,108.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2008-12,108.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-01,107.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-02,107.3,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-03,106.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-04,105.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-05,104.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-06,103.4,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-07,102.9,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-08,102.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-09,102.8,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-10,103.0,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-11,103.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2009-12,103.1,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2010-01,101.7,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2010-02,100.2,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2010-03,100.5,
ESTAT:STS_INPPD_M(1.0),29/09/22 11:00:00,M,PRIN,B-E36,NSA,I15,SK,2010-04,101.1,
